Id,Price
2692,340197.0323568433
9671,375502.05689588806
10115,174994.64549552283
3164,308161.2041766302
10277,153855.51422381683
2836,163590.7046268502
10486,131173.01712385545
13313,263522.5785382198
928,199972.58587321674
12266,240898.54789215978
16085,188012.92440491845
2260,182807.41182809422
751,391788.6231231761
5943,319177.60985358566
10141,137288.94557962287
337,183065.50905302897
12212,176417.0051970952
1910,182531.65683491403
13403,373682.4248648471
3061,195848.74527869752
2733,141773.22284637624
14115,183387.7602514187
2446,222313.2400751278
2183,206705.54451223742
1926,249026.3285012802
6044,317837.432836519
6783,198560.3725023272
11437,149223.38496850143
10625,295689.8142194219
11817,223140.1891452297
10545,284643.34265421523
3133,180854.6148766282
2690,145525.60153887718
12705,200832.24182556936
4707,181110.66674233004
8509,373650.11028505414
8065,154160.90769385875
14342,187030.22241149572
7809,89642.63061328081
9403,174638.47782247025
1874,156917.24164782534
14313,153468.89324407504
16466,185624.82161877624
10740,180805.85275630973
336,258987.10553932626
14024,171268.77428853884
11170,330993.7826185137
4606,250441.3338234215
12470,256056.89986475438
11636,199137.92973765213
11761,215046.75276469966
4609,171658.7006063986
2330,272639.82905862504
14557,290472.1406068406
1409,191190.80283504733
11189,130529.79702609673
9899,137518.5433002102
5032,159046.39553018272
13387,242426.7952055236
7565,158097.34045020267
3409,172305.82690474752
2898,192201.96080218308
6632,200601.77493274046
2029,204953.51958340433
13254,104859.77312976563
1663,182373.24911159088
16706,412456.6298299636
1723,128294.79185032767
10023,171493.89823986765
11903,162793.9380879076
12450,209573.96510403775
15580,110638.39407669006
11011,135295.03020214045
16756,121503.05009181326
13366,288023.3976870903
10440,147420.25201952213
13961,133138.05901418324
3015,204577.1169561419
5648,210015.76079539998
11547,246038.41100019374
12886,124664.80941510986
9198,128300.59235999857
12434,275988.4139581058
10605,252203.25044640873
11593,128473.75604455893
866,104892.21511218119
14734,104435.95850872017
5038,227767.10509113138
5702,285370.7276415426
4937,299619.55000900844
11820,219820.09971652337
106,176970.53852078688
7736,214129.8815299705
591,151455.3278352078
11462,177126.1980516441
15858,267117.6032984573
15205,295940.64637800667
7607,212980.76335766402
3457,156516.90178065223
9129,177505.33967967704
4161,174165.8220320679
13565,141970.02183377446
13575,134506.72284321784
7522,312624.77542736096
1419,247746.21913134013
13109,260290.38482630515
11539,223554.94809951098
15627,135943.20947645878
16080,231504.58707418523
8818,160735.930323334
15655,238113.12551052574
1649,70691.40499363151
7741,191540.697205645
15168,213808.89299727228
12810,304207.0571197781
16689,182786.5249728648
9976,202948.6266427793
907,180805.03495087917
13986,308306.4318289174
2710,324076.624614037
12889,183192.90821207708
3214,138490.94260896853
10022,333727.42980013305
15217,161777.4780957652
15719,204911.00512653004
4515,152483.7032465898
16716,129601.45772282149
14523,206382.0029205956
9989,375921.4772421878
13618,86893.53201387737
1158,196567.83830025105
15397,367026.6649380063
11680,163596.52760554242
11329,242934.13289211298
7431,270356.57180799235
4539,172295.61395253692
8543,158630.65533886992
13784,239025.03423313043
1073,311451.6065882378
5334,192160.30478903773
14316,172491.78719486005
8350,169361.47465554843
2838,125881.74983166512
15543,159590.12573737948
11933,270923.1370964479
2932,273959.45927220525
5859,163122.4692046044
8102,162428.6898815749
14265,148374.39408762802
11906,272019.7753952585
11418,202453.28724646164
15990,230099.84123810285
14498,225480.5302000358
2076,72502.08617343617
14742,157580.79083573658
14578,148827.12348887124
16733,146573.52576985862
10126,225238.3432421131
8331,364689.79140652774
12233,181432.33777717222
2695,279911.68396381167
11610,277656.6324541703
6902,140494.00873936655
4109,179427.3595964949
13330,204162.791100599
3320,167840.95097925924
9,131872.3614343414
16231,144856.57078331936
13771,151523.28980083042
1778,190001.3350452497
11730,182137.427428268
3543,215423.07709257133
423,284100.7169024654
6957,151056.7990437275
12076,238937.48248844998
4974,197798.94378726665
5546,267033.2148950813
4064,202901.36402580937
7924,239416.1806186701
6776,148271.24010499587
7410,171555.09157622012
8956,166714.47423212638
4709,128786.6293698918
11148,128492.85903473562
14788,127844.85858240591
12876,129418.94557220384
1596,240943.82842409026
16214,323736.1527476056
8752,146938.40267904478
12644,196222.4982144139
4198,89701.65435194413
15592,184637.96454901612
10685,166215.4620185307
14466,352267.38648785185
16434,228175.05703636797
14341,235562.1663027979
12708,145065.23389788592
13262,372521.5992328269
11318,199614.6925073703
2033,200277.50725983118
15857,269787.7400864228
16554,322289.6820932157
10771,252855.85098260484
15708,175957.63207570466
11637,140086.5701731561
2870,205104.2034290964
7582,206114.55221571872
9739,321822.32280240045
9342,286648.5990687537
6338,221022.32147893932
13046,163802.92758341754
12579,132568.7545350838
6342,363718.5742253928
7160,167038.50541022356
1324,198845.10549894048
12991,190154.57700683447
13756,143818.23135817645
6019,169873.08301470132
10078,240753.49500946086
2343,164266.10064933353
16275,256460.79038997705
5696,388867.67375606915
1,254064.7652804474
2248,207473.8527641447
15628,146651.37808011728
682,193125.28504933414
14884,206806.38774177377
11031,307803.0153255257
4001,171910.30899001294
8533,122447.11776756303
15147,173322.3534436016
12747,141199.41858112204
13168,187251.3727946307
12829,213492.5600186305
2675,312323.2823362246
882,140417.77014776715
14577,184000.24509312186
7264,147891.11199863956
13799,215559.56386960475
2219,335986.8248973471
15208,377088.68606644886
9178,175938.6900887502
9876,234472.756056487
14506,146780.47166946597
1695,148423.80689487036
6661,90829.06427826527
12200,197999.16496740654
7963,207457.59422303626
3209,182027.38871491305
8164,285378.11173722416
7584,285606.56838342204
7873,294693.4307654262
11212,303189.9050595839
13736,258148.49669698198
626,214540.2565177288
6284,247412.67849072083
13728,181575.38187355426
7099,275022.8886503846
1618,297706.9471358525
7201,177501.9859036556
5902,165324.64089363243
15739,286197.7229668831
9546,116659.92934313539
9505,175582.83410715038
7818,337516.00839017675
15324,272365.43962052406
7289,155748.63756832544
4548,211004.19648558024
13058,147023.81519353183
13623,162519.540728351
2668,180294.21222889514
2799,160904.81066232792
3867,303583.8578372648
8658,123442.78105448348
9543,200277.3608657204
987,358262.48922582105
6209,144271.38906367897
7939,147873.41988008778
16478,353714.49601576367
4258,164338.7058745651
12738,314982.6558077554
11027,117960.5232120353
1741,163423.16068090554
16198,199004.14156652638
15975,285070.4681797668
9224,143812.6370955737
16792,176288.70438167025
11729,207095.1069917978
13121,224039.20832300893
16528,170412.46952112456
15677,347915.1365022555
15433,268648.20517371607
4,227162.94077147168
12408,228826.00392074694
8441,171262.83585872952
1624,220505.79586188134
16449,153682.22553552644
6872,243115.18419521875
12271,176700.60102898013
13396,186160.87076935766
15833,341288.0952545306
1105,272904.4080614437
4106,142753.3524517977
3031,376223.577983966
4546,171297.29373655492
8258,70808.27718467567
9946,243854.53784042352
8027,228060.9933306176
6337,135592.53289215628
10342,192810.49290351474
1885,221275.478016014
619,337122.7531027864
3531,148480.0482624462
11357,175392.74815079762
1380,202564.29137429857
5691,182343.60821732233
14780,351499.403478599
3930,291618.4202231429
3148,330278.43782100163
3830,113596.80625026193
12670,109378.91370091583
14274,309685.2063101637
3438,262470.5008927934
3242,133950.95948802156
5470,250283.33471771327
14237,215433.18203951287
2431,265166.6760293726
1425,142821.68198750712
14227,370991.22182222304
7009,211639.68368432514
16024,214485.81419129
7330,209424.09157994593
12378,260913.45400988052
10378,285685.66134323867
6926,299999.28523119015
4027,236777.84780804117
7435,182463.5533110484
11299,197262.01832506238
12112,216952.71225557622
4723,265529.33541374793
14224,191311.6361916616
11300,235594.45788606216
16124,188994.8879383597
4988,170760.26320295612
8019,226347.925658473
4036,150003.34063791521
2075,172219.98112956603
14593,152218.88473725397
4499,225192.14815668497
3685,347572.1326816981
2168,239567.37309975497
8263,184114.66522432596
9242,201934.21264005426
14855,309407.2219910522
2800,343501.529399584
14715,314432.70285455295
12729,228933.82397869992
14683,247782.64826135704
429,361870.87785910425
723,209593.0662812877
8170,231416.87449666188
2770,140891.16214178692
14395,170845.52330992292
12326,208943.90738284762
221,288916.1536054983
9448,162859.7198314275
1593,190502.9858041705
8962,130755.89604388365
11068,328747.2109542323
7896,180593.3179563471
758,141290.42894100703
9252,196298.98654225146
6077,159945.39831515777
4186,303153.03093140473
8220,199116.27594466967
753,159860.40702500922
13063,207482.88122074318
5728,168363.8859725342
10817,204276.73465531776
7868,395883.1406871446
8580,187464.62101425993
11100,187713.13866294874
1003,131136.94213706197
4779,122873.83186812498
7121,183952.49628893757
3946,218895.06430531613
4426,179154.49556801244
11309,111207.53950083889
11285,307459.45718216756
8222,134232.78345465186
1189,123837.93100629552
16356,176748.50655673636
446,217026.54090791853
8530,251190.80128651715
14289,196323.78524615552
16009,214291.9457404962
9692,228191.23936417737
13489,250558.8252575598
13010,178228.49778925307
6083,108072.63633568914
2707,146388.79084282473
5898,214394.365814486
12994,191818.91846050628
8796,147133.69716253216
3009,129828.86418849615
7033,260168.01824275695
6615,139512.01811285655
2235,159943.91525475064
5565,176288.93318439004
5869,120008.3057975125
6384,194902.5445383475
1001,215088.89627012433
11540,215265.37972514518
13967,175298.46406304263
4097,162680.78773078517
9993,230920.6502665426
10166,252370.74489800888
15928,324878.29736205115
14584,132699.34136729848
1962,320629.64638299047
10363,171116.68302880065
1097,79951.26253450089
3430,174867.56476753685
1672,188535.03283149344
9195,111311.02691759406
16193,169744.71765848223
9076,299425.00344394933
13030,173819.25250644612
14459,150571.3122716075
8470,148562.95737467238
7810,267328.7854403115
4342,139670.9230810869
8551,140492.18551395746
5555,368348.019972656
12190,265592.54770072736
8875,134690.55158614725
3179,230071.8616957939
291,210938.8895701188
4549,362689.78985171515
11486,182770.43392313702
9349,267652.4339205436
5305,153266.7542992261
3379,327685.18809680495
12593,353580.1157092091
13712,178115.4619080961
12847,176126.086164919
3964,196489.86298857062
13981,245733.91411945166
2538,169277.61863553323
14764,147679.8566091683
6147,154444.70908802145
16693,162831.60226540794
9398,206228.07916577175
13554,120087.28198127435
11054,355203.1618618034
9462,125676.6487046235
1528,196012.73376996952
7096,351723.84420345275
8993,193894.482017424
3738,329421.8145268398
15096,316226.08152572444
97,353645.2056995184
5701,288757.2179139436
12401,198610.8567598368
2113,335493.99983655434
15724,280084.49484383344
15692,171673.9423676556
12791,266017.1158667056
10747,217738.3590438646
1730,138485.02056575468
5010,209479.95279130034
10173,169338.91956875953
6771,166938.83739926675
6524,195592.23781158132
6995,301211.80592835497
14303,227928.45023352586
1274,88441.05277685043
9095,167995.36843154428
15435,105869.20971332067
9363,193446.9337599147
7913,379905.4203034218
14286,203508.58292551947
4759,192100.4371737094
8674,214705.48222289665
12459,236219.90245261576
436,168385.85597802105
13586,194629.50125403833
3231,314027.5334887334
8124,159963.3294447438
1226,291859.028755903
6887,170308.41730186105
8855,312978.5434251566
1768,127920.75750575359
1630,180062.8632720119
13293,114706.31714232005
5705,197718.11765581
9067,128111.77002070466
2790,203684.81874636945
15012,135133.91755172744
2411,230637.58103664257
12054,167968.13675262895
15653,143784.4012432486
278,204296.6881247033
1828,140398.71497050274
7031,125212.16440657443
3906,141448.73250881679
13027,108792.4710259313
4505,249790.21852907664
3927,205062.21053136923
12396,177330.54690847968
6394,300806.53485288547
8922,234985.8854969362
11446,208687.20566430243
7546,343939.32635388954
15150,166765.2130959911
2988,270396.1508911791
3077,96305.69965091771
2111,177090.82788756417
10235,156791.1301261957
15784,248109.33530827088
12113,199397.44978309306
5645,201902.44038106088
9326,286364.7212120095
12895,360890.47884384694
11733,308055.6771673709
1201,163043.11189618733
5253,274004.3278710502
16547,197594.7438849878
2378,188173.6527826408
11477,129749.80939916204
1984,178655.11409706986
8806,324937.7431118198
16722,182427.46185822957
7893,217531.40575335547
8821,230350.4076605737
9816,200004.38965165967
5133,228773.82568997156
8377,283620.282573103
7319,144577.54247992169
2326,203383.63801054936
3492,251455.89136154507
14868,214876.81349194061
13464,183022.4392775638
1137,149167.2304238944
15733,202379.04322379883
12108,246760.62993008108
2564,196996.11229714652
11080,237895.77613547738
9084,170931.95571916085
8744,197507.22854230052
5915,177036.779394448
14622,176401.06945337448
9818,320131.7185738632
2376,217772.09572484865
16788,186309.33064564227
11363,206679.7973378876
14256,180921.71695214594
3701,169992.1349257494
12627,107722.96562086993
9235,148030.46375411592
6012,190975.6833185289
2189,324208.3616530952
14736,185860.6960501426
5252,74259.1927126153
16708,162306.36447464194
320,288640.87276886276
6943,145865.94761389756
10548,240476.6003507312
11356,327895.7758694319
5855,240009.1591973863
10265,259257.1912772427
3325,173897.31464501508
10243,217831.3714262689
5549,205097.06288389946
1284,174518.73379645965
14510,141078.7866120648
12488,128274.07756304728
12089,367170.506844096
11715,281802.05185704574
312,119292.14551505669
3700,200701.05147254205
10028,370993.9787683194
12374,315549.5401086197
9624,333287.44526385085
5232,382818.1919792861
13763,242822.27092656196
2774,200678.854199761
12312,138906.83200538502
3288,271875.70838566375
5404,209426.18467448698
3555,219852.59359652505
3070,223557.6506799723
12879,171666.7435380039
11402,144677.97009489682
9345,152689.1957832271
1045,238968.41599006174
16544,170576.05361882856
5409,166416.491730512
2787,271170.5079220359
7055,200616.7981851824
2853,259895.4713787873
861,185898.64646467927
5480,196473.07279826922
15178,67712.9482402971
13428,388840.9763933825
7564,354264.1292625713
5974,355502.6824844911
16292,198931.4993556209
11066,281748.8857129704
5265,240934.00087607422
1966,140651.5293913641
1142,156806.86797287522
1721,205327.5007947253
16606,249737.04402527833
7992,200225.7708919097
3304,137763.8752864871
15181,267717.94714285573
14750,229089.0852784102
16207,193487.61391953324
14087,392894.0552496274
3359,221238.91048578685
5926,238169.42974774516
12703,274426.15426025155
15813,144624.7134326595
11697,238665.58883623284
12548,151675.70690684108
13249,367727.1609206828
15248,370143.24712151015
15847,141382.33930400197
3939,178041.39673833913
11961,218875.99339391757
1358,223989.7888290186
4604,172762.16535231622
4357,174934.99478905756
5763,105108.64717560733
11193,179190.54268247777
14327,168674.30779504176
10750,98321.3446360538
306,187641.28081890364
5043,178161.14198985748
1343,140447.84175071935
8981,129764.34165020978
8809,197903.59708832117
13563,293861.0933263972
8617,211540.1477047534
5398,168988.79403835832
12061,183810.97951143433
2246,189102.5584839829
1976,358297.71454466623
1729,177781.51119741486
3980,211277.52664663421
14213,187722.65785203854
13944,186399.2884541949
2321,232014.28366154846
6624,113781.53582153228
7751,182307.17346718325
15418,173166.61223522772
269,203033.01813845595
9075,154293.66869644108
9636,253240.9940806731
13367,355489.77069444273
8808,177679.98713350057
3260,177334.5903219152
13959,135922.21790279343
13741,336294.4388985179
8198,141485.10941382436
5957,175975.46690833883
14778,314549.9063922265
1202,198848.2838698157
2547,181370.95991913244
12749,181794.4109908912
9547,143750.35359480052
12617,192833.96763047503
2606,306590.259574283
1350,393256.1543107508
822,208131.87091918525
2778,217534.90798212658
4870,149818.0193805303
1985,204408.30298104504
12634,175575.90587375878
7494,179773.27652015738
10397,185362.30098543235
3184,206737.8480453658
875,167980.54161738293
4425,198402.57479611126
6285,228340.79733446575
10272,246426.42414339786
4413,179815.62163712052
10671,339704.3508722496
16477,168471.61995270316
6068,238517.9224890415
3085,307279.65511106484
5694,116071.14227752094
13369,195281.96778106608
7268,315803.3014627258
10542,171313.06894954474
5755,378057.20361465006
5152,72717.0623135776
12310,374330.5659745011
7778,199708.0353975331
12539,257675.84403435662
13140,286718.83197828085
2991,371373.00032662443
6763,190538.59813826688
9780,314776.613165732
14402,195328.9716829141
12143,163399.8826056627
15306,161142.67025533607
6408,173026.2601234234
14645,217348.5922864472
5708,327561.6227126718
4461,181362.82473425858
2649,217623.20062642507
10758,384788.9365478518
2495,160453.8768187155
12117,232846.8226566
6946,182672.58778013152
12901,152571.66989429767
15637,215415.71262056648
625,319358.67864025495
3028,133831.39558119597
12041,136731.61476687138
4885,177902.39225044
7232,165504.2948206773
1897,205121.73658864357
10380,219290.10998013223
13762,137978.53842766577
12954,147012.52989057038
7621,173091.34085898902
5067,174102.21684301257
1851,150297.6507869482
5042,138175.94451187048
5170,271904.8507179378
5454,158848.0046137116
4423,211551.59139473332
9137,305889.2381382605
1200,171908.49293749835
1134,170373.20418654906
2363,359053.1149609177
8946,201964.85374142506
10223,199012.44835992216
834,301489.84287858324
14667,200707.29613003685
15963,213329.8064324859
14232,150069.91044035647
9549,130141.86763992572
16132,156060.47441224303
14712,308543.54731868114
4623,317755.03825572424
4089,256333.94573824812
16054,297425.390836745
1805,338990.90474231506
1138,234028.77355522566
12929,191967.72839365466
7529,119156.64340461264
15818,175369.36787587818
11222,211503.15431235393
923,223885.19220669338
10708,155782.08486630468
8742,119051.02058176463
648,215274.07169042455
5287,359249.3195543062
16378,273203.3180016994
9837,354087.3933029184
9653,177980.4821474906
6568,173337.88498284415
9930,198760.3459925744
1823,382339.64210473484
3194,162712.72707624902
13453,282117.5027037669
10226,233136.68210175377
10301,202546.8996244217
1186,194832.6150524255
12857,134057.6642216607
4883,184466.57512642982
2854,200505.52593426048
16744,243502.55726972295
6559,247600.08696266767
1986,162943.22175096718
11373,215269.68075835437
10019,183208.55983972544
2322,146755.32504847582
2214,174204.50424913803
8759,191239.78074505995
12228,420710.1220503459
9563,294272.609316186
7271,307796.7200239405
1161,121205.10256736918
8436,172615.92349898713
390,355666.1871515353
2238,207136.19224817943
15247,342938.2758626749
2728,141480.3662127357
13277,211719.95309319155
6320,244480.92577971786
9152,287105.07456160104
14741,308485.025950322
179,181327.76777191553
4699,371032.65473706846
6726,147070.2596201341
12516,161538.9743127202
12405,189360.13793267906
14354,241245.49197532207
11036,269373.2692890571
3805,267876.6907909825
12287,266916.4613428946
13915,189042.54204890731
13935,193977.67570033856
4463,342440.72370078805
14057,174437.23023324498
3897,140443.83804787567
13602,85424.71974255209
14652,200662.2213490038
6533,204229.7915434108
5485,213064.9183142357
5037,170709.58496941713
2179,205911.87055082375
4786,225751.91397273066
940,139993.66463906076
13801,112106.05817157698
2311,168412.57703586566
15753,229982.38533539601
7725,152053.34732290928
14405,200174.09337835253
13461,204916.61097596827
14096,154900.0231082887
15634,225872.43821178065
11208,204071.4858479881
8640,273962.60097882606
13666,131053.37854068354
9169,165504.1947435884
5839,124115.87459759171
5936,162084.45958217175
8843,262949.60521237407
10815,229382.79388279398
12717,207368.47283126338
8548,345081.7862518779
8230,160601.462234691
11321,187651.68827810945
9767,178877.12556848093
497,176475.17759653876
9143,154524.27410466815
16166,363168.77960714954
15231,165148.53633324138
9568,220408.18558775497
13185,128036.22447000453
3594,206645.83101665214
5924,150132.1723153714
2949,173955.64359408407
2762,219979.07567043943
2017,232969.26510398427
11116,263298.3791188057
6626,212070.5484939591
13055,174036.81915640712
7852,180961.64475850563
7930,172758.1820127607
10694,118380.17131865589
5922,263119.34278919356
9209,298845.5585037648
9278,219933.9997608309
1482,169694.72666868384
5671,197019.46499393685
10618,187294.32913579664
7303,179599.63812384696
13702,252090.99039316445
6451,239962.4933889653
1761,146606.64664887264
14567,216223.61797102608
12064,185092.8821601073
8526,257026.42471929058
4270,153271.38286358907
9845,190593.23260422694
15987,267997.8412533526
5923,200201.5445477691
13302,236910.05219855905
16052,237236.25670263488
1613,224579.60639387267
7662,245442.45652246053
1705,186957.7494042895
5845,153926.79478232106
8873,160100.9359681445
2798,96905.96784277861
965,358730.05005422287
1355,162838.42802062698
16596,197525.93343448528
5296,130485.36651955386
14032,139859.8565737684
2451,200469.47221359587
15949,230544.39700085323
4393,379001.4326727543
764,175671.43733309195
5317,209196.128999882
10610,189635.65336512623
10646,139795.43626551723
7695,154201.69233243042
12743,104728.36741238488
1837,241341.0654253359
10674,183614.5319160882
14979,248986.18365323028
6683,231896.4472988532
6587,176965.1493404306
7266,159827.05778975
10136,141110.19639602915
1048,205004.27685564183
4677,172851.05745458827
6976,333838.68438588694
8120,165511.58997040687
7461,332054.3001111149
4229,173230.29188841797
15983,131763.02207533395
7147,343690.6162347496
10409,257234.15722488132
4041,204408.61412930652
4431,256031.9848879027
3196,218236.4760857611
9825,230250.68418994662
3284,152242.88596911685
3838,157052.84310184975
9183,157520.92472023473
8100,258341.97211148386
4922,178140.04955228392
10798,110330.48485410545
2873,204447.29273864685
1952,169326.9282656758
6474,179850.82399164283
12695,204609.35317140666
16195,139593.3098155855
237,211393.26283848216
13952,174283.2785418797
11350,204670.06060206803
946,176174.94011555397
5985,138263.52991658513
16427,182409.99501119147
13937,183108.17473163927
876,174397.12577893882
14371,181319.48590055358
5527,239580.3198383188
9220,149397.10371180568
11726,172875.74442336458
2966,237014.2208086916
12725,166021.67588641515
12457,147472.1663860619
16515,152303.67168655887
10969,111747.49419745691
12647,255334.99759553844
3926,280894.6630658041
4302,158252.5513486194
2508,199723.14411460585
8718,188029.78193608503
7678,231740.82304497517
12912,241441.84129993434
5935,177794.9059786306
4634,155104.32684905324
6208,186542.75316422415
7833,171680.27537965158
6449,160199.55288737832
10692,169136.7858845906
2676,195552.8976395789
6723,186411.12116706066
16727,242722.70672172957
5356,170302.45021600495
13386,175505.36790365342
7813,221517.4561096431
16321,146016.66736530513
5500,167953.04272172673
1917,322228.53290687664
11065,202106.97582071074
2809,210413.0676159945
4220,306262.7979455057
16412,175827.0051831885
14670,201090.79491567623
12787,188084.79827404328
3843,218827.52352358578
5953,320950.924451555
16182,265298.33720316336
1406,265802.8671601554
16382,119874.84849191357
11650,255393.93063725103
721,182470.0867909259
11045,264679.1216523643
14478,181285.2091525164
9214,264693.2946230246
8615,155087.27518883543
8334,278621.77155379835
3389,377104.396479457
2681,111737.61192563435
2373,225126.19044973468
6031,203769.33142534425
2452,152727.00371291506
14305,195339.76673374375
9484,177319.5787059566
862,198307.84518876206
3422,295967.8535213492
304,266960.54742562375
7697,375847.5145983119
16394,106576.07811570373
2882,235288.95086216452
5600,208449.34164198794
13649,208586.57099268003
3440,195068.48217885237
12920,82214.30166625512
13733,147926.6642637219
3106,197977.22841394425
5959,232137.4584086621
7748,222341.26942811863
6345,129407.06033414691
14551,158030.78473289317
9496,273693.8796133698
7180,342332.58104675455
7883,206702.1495015397
5875,169028.77868415014
5126,260680.6333894355
15605,217267.7758277622
7306,171017.52282853113
10020,186763.5724080069
8909,378831.08302687283
6719,193905.52284866627
5243,181224.00103284826
8971,140115.93457977733
10062,255823.85480711062
11962,273914.20106389944
13462,221199.99838757134
8986,139161.0346324675
7320,273913.0055428867
15855,310095.9315686754
9415,155542.3723361027
11908,188688.33591594652
16582,189480.8572197127
5573,305278.43606268964
6704,143805.72362100924
12499,215020.6274610805
7110,141282.95390609332
13600,349286.43697656016
772,280300.290667417
5155,185737.8175643524
14191,252564.1621621656
3734,334682.6218537369
2860,215896.68129688868
13680,129286.6948274202
9879,294558.6853413606
5333,179380.2350702504
5208,148587.97015527682
188,202782.21936889648
11440,145755.46164595592
1165,176802.33795092595
15559,173571.70286504165
12706,169116.1700677842
27,159287.94168372473
4611,194883.7272735093
12937,143347.31490265595
16276,326126.69039745984
6153,140997.66281585838
12058,151935.3431447225
14982,217649.5960338918
15195,244062.56380291563
778,185490.47197778066
10769,139176.63374564028
3268,205195.24271903935
1286,187227.60001671023
5450,291767.6354361314
1221,254942.0391602869
9940,176769.46916613326
13325,225981.8282761015
12270,257991.81122704298
8822,197182.3601199137
10897,182392.59554392184
9330,239307.7700027967
11984,182862.74399166994
15056,256179.2996208872
14954,217581.06363258004
14905,208458.31862749683
5219,187324.88315329657
6613,237520.9156314938
9139,117151.83698406284
11456,178142.17586155303
16626,273136.1640847358
11247,185142.2963791459
9972,214223.14435173196
2631,149043.8948443344
6526,108813.60280757303
192,240150.14331916353
14160,182365.11399519333
7623,342433.30240303924
5468,200547.06232870877
11331,216476.26584795592
3308,121254.73318242337
16154,193851.49882584185
7526,264780.0328087573
10174,167885.46562078255
786,333772.3671257391
3956,359245.30174039217
11499,178641.98638076812
2105,222348.58860617975
16065,206172.9379833533
5999,93995.09396674209
1060,270905.82324678445
4805,360813.94614020595
14876,212064.3201298389
1411,177391.82615343743
6989,158047.99476171125
9869,319861.79216590454
1272,228218.06612382142
13306,184723.2474984873
4853,261888.8030155879
210,206145.53127565442
4466,222615.05437753425
2954,214352.92361586815
11110,181925.06912785242
6576,206964.13276668926
10424,205585.3217194479
14269,132246.21891638867
7491,230874.26113405588
2158,173838.3082559973
7386,171921.67936298688
10555,281928.6979773367
13,196088.18250572958
10184,123830.33022597554
15576,143109.294829234
10698,199784.31813892143
5375,221519.10364926254
9089,198353.84053562867
6126,304484.0361145607
6973,164581.01169732685
15437,202478.79498658332
5000,297086.85805748357
3690,201285.95123577092
14190,175996.01578634558
14930,190742.77103846337
13468,154164.26628564825
4658,288022.5458187194
9111,378360.9371810656
14766,130291.74715297003
10291,192623.49771267676
7295,201675.475965642
7394,294977.9258829935
3936,221242.91957962658
7127,381863.76274797454
11822,269154.8084771643
908,209435.16823332076
3669,296460.7726730672
15641,329654.1404526353
7585,363964.09157119435
2569,124710.72711523768
976,138893.540549828
16111,149850.84670031254
10258,141875.75879288904
13075,309106.41129770887
13059,222312.7249068516
5893,173973.61197816406
2308,264620.15226428676
6724,161667.86868797007
9533,169960.92660661752
2122,129429.31115588982
3047,198607.03154082864
8558,161753.36291531657
6977,363425.4035303322
9526,201551.6207088665
12127,199688.29703520032
385,297273.63217356714
13382,316227.60814196814
4135,111732.78298500963
10162,213573.54293006682
6932,139329.939386682
13321,185233.30537227882
3925,174986.92599124706
14794,157475.7113856106
15151,333874.81255209475
7125,156693.93558509418
12017,152326.9706331286
12288,209953.69417026456
5618,144348.72368592818
14018,176004.50169279418
16465,210218.9115027204
5268,95113.11856926004
14685,127969.15382876764
6477,144488.28223606272
6618,369391.22093017097
12521,157438.88976582195
14749,261843.061203068
783,137642.2679644836
14120,174095.45604749295
6367,316050.5302291445
9493,201147.0425999433
6941,90797.75000228142
178,327883.01733194693
15073,137671.50244892586
14594,177827.06504142174
8622,84622.95139823083
3740,189452.2640557332
3065,131927.1316373992
11752,148427.12550206718
9928,142868.60564442925
329,210280.14750265697
15064,150187.19953394766
9887,169495.56392330248
3263,191378.93882381232
3493,169163.31754789304
5424,188583.06866507823
2560,172287.21314495368
7914,355186.8367195949
9969,209380.82135313944
6223,196879.6371563564
3043,246889.7734266934
3147,142944.2783332233
9366,176724.00592943118
9907,157302.2907748668
10532,287939.37277412345
14417,172192.61063851
12526,181518.26134298043
11504,138505.09089214314
15999,250672.74514987576
11879,288810.2525011436
7373,232711.15996837185
5654,328289.36840901454
3495,216699.24303756453
7307,132341.0740249307
15417,198429.95567924465
6505,174472.1259790327
7213,156215.42554773926
5107,275439.15604725
3481,165957.43313416876
11968,369657.25866033044
16723,169839.1624153387
14963,214405.9638079997
2314,127161.65606233822
13224,183442.10279489373
7759,115536.87377803664
13954,242013.62917899014
15957,354909.8627699288
9322,230839.5619402402
171,160350.1364518336
6464,341150.26170302165
12195,182873.07842819963
3008,268963.23104908125
11533,149812.43511499092
8792,269179.8427375355
13966,306565.29599152884
3677,172496.97692651904
10647,274112.09548483184
10974,183340.23114027712
11973,136820.358794568
12958,173968.90819352926
9952,194883.52420428244
15190,357096.0641346493
560,349866.90842275834
11684,328952.5737539144
3366,128920.19063217426
2163,253647.00173755168
2229,161918.16318249248
16643,299375.6796870864
6554,181034.17227435816
15889,183136.08997872405
13411,217719.03402427648
3818,268222.6506298695
914,206470.5231361051
15357,165594.9231811233
264,243585.71073249288
12055,224372.16019347738
12506,299001.19748425105
9986,194526.88140452496
7200,380898.185989487
15970,162772.83823294286
7485,202622.4623428478
362,143030.99200444718
2493,136357.9729394762
7424,145245.3457398889
7746,222925.3407551699
62,181176.18335049663
12124,346907.5586300572
343,220998.88392814578
2421,282796.98092515155
16110,164196.08713002692
13689,181863.5644015781
10035,324883.02031190775
15361,151204.0022904267
10373,145368.9674107838
16688,136593.60780458746
9368,169111.59068121505
3416,185712.96240161872
10663,190708.4528082099
5286,176989.62058873344
12622,165760.9982081961
889,230237.37266118784
