Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Credit Default,Home Ownership_Have Mortgage,Home Ownership_Home Mortgage,Home Ownership_Own Home,Home Ownership_Rent,Years in current job_1 year,Years in current job_10+ years,Years in current job_2 years,Years in current job_3 years,Years in current job_4 years,Years in current job_5 years,Years in current job_6 years,Years in current job_7 years,Years in current job_8 years,Years in current job_9 years,Years in current job_< 1 year,Purpose_business loan,Purpose_buy a car,Purpose_buy house,Purpose_debt consolidation,Purpose_educational expenses,Purpose_home improvements,Purpose_major purchase,Purpose_medical bills,Purpose_moving,Purpose_other,Purpose_renewable energy,Purpose_small business,Purpose_take a trip,Purpose_vacation,Purpose_wedding,Term_Long Term,Term_Short Term
-0.015263801719151072,-0.11095342154390785,-0.17568088893905195,0.3650766213924944,0.31151061547603753,1.6647792271904904,1.4808255335970026,2.545731972691612,0.6312551670206998,0.4861861557568772,-0.9570590902191471,0.1340397038935601,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.899417063299691,-0.11095342154390785,-1.1230881634620729,-0.7997167272962433,-0.198576164492939,-0.3409788778582933,1.2087716552676697,-0.3370990397177327,2.7561302055311785,-0.41257681860145723,0.7106464012757494,0.1340397038935601,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.13432220448500118,-0.11095342154390785,-0.4125327075698072,1.3610593398364872,0.3973215205109684,-0.3409788778582933,2.0929467598380014,-0.3370990397177327,0.9191845279449434,0.42891437447174796,-0.07272550025805373,0.06091650203134852,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8033243442581274,-0.11095342154390785,0.061170929691703256,0.9727948902735746,-0.1765943733861389,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.002829760687826769,0.4800074573609711,-0.855340729608783,0.865271722515676,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7401806010161966,-0.11095342154390785,-1.5967918007235833,-0.7153114121738711,-0.5339691449516625,-0.3409788778582933,0.052542672368005285,-0.3370990397177327,0.0034074165612815598,-0.33581837314462437,-0.1299082980932106,1.1577645299645223,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,-0.17568088893905195,-0.4452144037822798,-0.05275906572236434,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.5970979558879433,0.6900832028217769,-0.833505332325793,0.1340397038935601,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,1.7191336601069898,-0.2932848365620096,1.7341830585372622,1.6647792271904904,0.1885696115326717,2.545731972691612,-0.7605103840897097,-0.1264555544218077,0.6078470804038512,0.2071629057557717,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.12024799665396843,-0.11095342154390785,-1.359939982092828,-1.9307479499360323,0.3517195439291595,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.02444843333642725,-1.3290441402865225,-1.4760281117816956,-0.5971923147285557,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.9323022548994366,-0.11095342154390785,1.2454300228454793,0.2469091802211733,-0.13157266147640387,1.6647792271904904,-0.08348426679666114,2.545731972691612,-1.1649978634799423,-0.18800489613487184,-0.4166870554782223,1.1577645299645223,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,-0.8862363448313176,0.3988387474414432,-0.974424164271769,-0.3409788778582933,1.276785124850003,-0.3370990397177327,-0.9154505261474726,-0.5789263907989279,-0.309455797534034,0.1340397038935601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,-1.8336436193543386,0.1456228020743263,-1.6153094279694071,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-1.3413754568414717,-1.4557074574025965,-1.8317721338525865,0.1340397038935601,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.278945194743284,-0.11095342154390785,0.29802274832245845,0.1456228020743263,1.1542597186233896,-0.3409788778582933,-1.7158075367726582,-0.3370990397177327,0.9140498090697897,0.2411770001346025,0.18756973071937114,-0.377822709141921,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.015263801719151072,-0.11095342154390785,-2.0704954379850937,-0.34392802563543307,-1.1948564732278484,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-1.484505745486381,-1.0115540996353498,-1.6072566875319423,0.1340397038935601,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.285175770473283,-0.11095342154390785,1.2454300228454793,2.238874617109159,-0.3420039381432093,1.6647792271904904,1.0047312465206701,2.545731972691612,-1.2860488609616907,-0.5160700167328837,-0.39690548269214726,-1.1821779296262485,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.002709342065073198,-0.11095342154390785,-1.359939982092828,-0.8334788533451924,0.9607926503107452,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-1.0938820070590636,1.3332619416109974,-1.002567517229735,-0.6703155165907673,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,-0.4125327075698072,1.6311563482280789,0.13504188873355835,-0.3409788778582933,-0.015470797214327927,-0.3370990397177327,1.9674373863075707,0.07672856590510292,-0.5060824691070971,0.1340397038935601,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.015263801719151072,-0.11095342154390785,0.5348745669532137,0.1118606760253775,3.0993751658471647,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.8496090871866109,-0.14665514533150056,1.298796879576484,0.1340397038935601,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.7074020054042658,-0.11095342154390785,-1.5967918007235833,0.3988387474414432,-1.474544045167476,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-1.67757117519216,-1.2347001686259569,-0.8301543555150371,0.865271722515676,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,-0.17568088893905195,1.3610593398364872,0.4105652083206554,-0.3409788778582933,-1.9198479455196578,-0.3370990397177327,2.733023970592987,1.0761330314429072,1.2524236843566687,-1.4746707370750947,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.11354551653923459,-0.11095342154390785,-0.17568088893905195,1.7493237893994,1.7225777650957839,-0.3409788778582933,2.4330141077496674,-0.3370990397177327,0.002829760687826769,0.7113521838384536,0.39565458106469625,0.9383949243778875,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.746086265129591,-0.11095342154390785,1.7191336601069898,-0.47897652983122857,0.9385377934759103,1.6647792271904904,-0.08348426679666114,2.545731972691612,0.002829760687826769,-0.46450164935166777,1.0127747943745462,-0.15845310355528625,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,-0.17568088893905195,0.0780985499764287,0.2738275450072373,-0.3409788778582933,-1.9198479455196578,-0.3370990397177327,0.08081330360422355,0.671665928757057,0.7308603581664382,0.1340397038935601,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.481786748112879,-0.11095342154390785,-0.6493845262005624,0.33131449534354557,-0.9115507803917601,-0.3409788778582933,0.1205561419503385,-0.3370990397177327,-0.4478060045928496,-0.4169732001523904,-0.7605405146722375,-3.010257976181538,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0781517809586996,-0.11095342154390785,0.061170929691703256,2.69466331876997,-0.13157266147640387,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.8520367480393244,-0.14665514533150056,0.44581113719988114,-1.8402867463861527,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.520821867839445,-0.11095342154390785,1.955985478737745,0.6351736297840854,-0.42419672228167926,-0.3409788778582933,-1.5117671280256586,-0.3370990397177327,2.5240409123742316,-0.49789038491416004,1.0900634530742384,0.1340397038935601,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6061427906253812,-0.11095342154390785,1.955985478737745,2.20511249106021,1.1892803982438507,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.500833307591796,2.093123023184444,0.19383930023626925,0.2071629057557717,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3814111335131338,-0.11095342154390785,-0.8862363448313176,0.061217486951954,1.379197612092043,-0.3409788778582933,-1.5117671280256586,-0.3370990397177327,2.0001712191366754,1.3066460100594022,0.4854823787981847,1.377134135551157,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5025832478686605,-0.11095342154390785,0.061170929691703256,-1.0698137356878346,-0.7542649210437244,-0.3409788778582933,-0.28752467554366073,-0.3370990397177327,-0.6457494172300247,-0.7572768964192161,0.21178324057773626,0.1340397038935601,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.423653568816247,-0.11095342154390785,-0.6493845262005624,-1.2386243659325793,-0.4430382575160794,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,1.3166117688818397,0.1786770894375528,0.4500268822198643,0.1340397038935601,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4698028644519512,-0.11095342154390785,1.7191336601069898,1.7324427263749251,-0.13157266147640387,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.7841414215284013,-0.14665514533150056,2.2151268932789883,1.0846413281023106,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2119320395423543,-0.11095342154390785,-0.17568088893905195,-1.2048622398836304,0.8452858473520316,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.8587232131900087,2.3559553472564474,-0.0939663693971999,0.1340397038935601,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.57604490698672,-0.11095342154390785,0.061170929691703256,-0.47897652983122857,0.845627179512075,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.11046630510823614,-0.44477734293396765,-0.913064007574707,0.7921485206534644,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1892714556246575,-0.11095342154390785,0.061170929691703256,-0.10759314329279059,-0.1488782019906083,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.08620475842313492,0.4100218159150352,-0.7484337597430549,0.7190253187912528,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.5917177227931079,-0.11095342154390785,-0.17568088893905195,-1.5424835003731197,-0.33968287945491366,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.5042879122195403,-1.1537829838641873,-1.6154719855196018,-0.8165619203151905,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.0168624096945063,-0.11095342154390785,-1.5967918007235833,0.2300281171966986,-1.17540054010537,-0.3409788778582933,2.7050679860790003,-0.3370990397177327,0.015474005917892749,-0.865404118347572,-0.7799977993798523,0.1340397038935601,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.12024978445874682,-0.11095342154390785,-0.6493845262005624,1.8337291045217723,-0.7427961604662635,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.2814411130378698,-1.2234121619411287,-1.0971515401139738,1.0846413281023106,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0667402610957,-0.11095342154390785,1.0085782042147242,0.3988387474414432,-0.0158951924376685,-0.3409788778582933,-1.9198479455196578,-0.3370990397177327,-1.424301166675204,0.24248403248758263,0.3991136539016056,0.1340397038935601,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.6365554862548102,-0.11095342154390785,0.29802274832245845,-0.6140250340270244,0.21341175267954138,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.9275171155040838,0.10073043275073798,-0.26567690694190066,0.1340397038935601,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1411986403969936,-0.11095342154390785,-0.4125327075698072,0.061217486951954,1.2303767903130858,-0.3409788778582933,-0.6275920234553268,-0.3370990397177327,-1.1554986335609079,-1.0098906039133753,-1.209030927182759,1.0115181262400992,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3172393582889979,-0.11095342154390785,-0.4125327075698072,0.4663629995393408,-0.15666057523959967,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.8390715828795613,0.21741277553496385,0.1257388037596174,-0.3046995072797094,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.45703047661074225,-0.11095342154390785,-0.4125327075698072,0.2975523692945962,-0.13157266147640387,-0.3409788778582933,-2.1238883542666573,-0.3370990397177327,0.47297745769408717,-1.37063153333589,-0.9980274841312916,0.1340397038935601,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.44424006476429695,-0.11095342154390785,-1.1230881634620729,-2.0151532650584048,-1.1498688945341178,-0.3409788778582933,-2.1919018238489905,-0.3370990397177327,0.09955502749853454,-1.166496844024994,1.553903501298545,-1.0359315259018254,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2546006190355516,-0.11095342154390785,-0.17568088893905195,-0.782835664271769,0.8336122874785445,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.5021056566975999,2.482856306618518,0.35706429972792686,0.1340397038935601,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.855151663635917,-0.11095342154390785,-0.8862363448313176,-0.1919984584151629,0.36086724581832474,-0.3409788778582933,-2.259915293431324,-0.3370990397177327,-0.8875946762497637,-1.128949369157565,-1.7080021839069257,1.5233805392755801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2662221427062825,-0.11095342154390785,-1.359939982092828,0.550768314661713,-0.8757109035871946,1.6647792271904904,-0.08348426679666114,2.545731972691612,-1.3311060190911643,-0.18895546511885739,-0.28081035060337883,0.1340397038935601,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3214253700435428,-0.11095342154390785,-1.1230881634620729,-0.59714397100255,-1.1468651715257352,-0.3409788778582933,-0.4235516147083272,-0.3370990397177327,1.0227774812511694,-0.7007180418720761,0.7877188679231348,-1.5477939389373063,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.7289412491456773,-0.11095342154390785,-0.17568088893905195,-1.1373379877857326,-1.0670617125075694,1.6647792271904904,-1.5117671280256586,2.545731972691612,-1.2545987078513743,-1.175170786003862,-1.5725578631366959,-1.767163544523941,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3766268095760247,-0.11095342154390785,1.0085782042147242,-1.0529326726633603,-0.508915364404471,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.03831217429934223,-0.7335126718195775,0.20918893595005428,0.7921485206534644,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.19152423560306475,-0.11095342154390785,-0.4125327075698072,-0.9178841684675647,-0.5492608257216104,1.6647792271904904,-0.015470797214327927,2.545731972691612,1.098642952631565,0.20671887446512643,-0.18006485422839547,-0.5240691128663442,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7384195372325392,-0.11095342154390785,0.29802274832245845,-1.441197122226273,0.1977104733175413,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.15616530309710405,1.2864464191497094,0.630439149869915,-1.4015475352128832,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5849821430746246,-0.11095342154390785,0.061170929691703256,-0.90100310544309,-0.14648887687030396,-0.3409788778582933,3.1131488035729995,-0.3370990397177327,-0.0035244539201759314,-0.5328237950756289,0.47694279273206486,0.1340397038935601,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.015263801719151072,-0.11095342154390785,0.061170929691703256,-1.2386243659325793,1.076709051861511,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,2.67500164730375,0.296785285697757,2.508391412233205,-1.3284243333506716,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.5005682078873992,-0.11095342154390785,1.7191336601069898,-0.4452144037822798,0.1700625683540194,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.5506287500678023,-0.327619715657749,-0.7183830644724054,0.1340397038935601,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2492276951000558,-0.11095342154390785,0.7717263855839689,-0.47897652983122857,0.6307927179807087,-0.3409788778582933,-0.6956054930376601,-0.3370990397177327,0.5577003191341232,-0.28282415228743013,0.21859329022540144,-1.5477939389373063,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.7813096205224241,-0.11095342154390785,0.061170929691703256,-0.10759314329279059,0.3047522387071766,1.6647792271904904,2.7050679860790003,2.545731972691612,-0.31468841775448997,0.4057442554871003,-0.8996601003316834,0.5727789150668297,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,-1.359939982092828,-0.5802629079780756,-0.9828892018408474,-0.3409788778582933,0.7326773681913373,-0.3370990397177327,-1.1710311581582478,-0.5883132595157852,-0.8058327496305187,0.1340397038935601,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.083191868898191,-0.11095342154390785,1.0085782042147242,-0.7997167272962433,-0.5674196966359235,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.7988924076814836,-0.5601526533652134,-0.5758044059760501,-1.25530113148846,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.39469683716388565,-0.11095342154390785,1.0085782042147242,-0.5296197189046521,0.04916271726661879,-0.3409788778582933,0.2565830811150049,-0.3370990397177327,-1.1813005959085552,-1.2007173274484737,-0.4945161943086816,0.9383949243778875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8129748003374695,-0.11095342154390785,0.7717263855839689,-0.34392802563543307,1.5896630219748527,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.7610351865902096,1.8913647563335116,1.6663233684980971,-2.2059027556972106,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,0.061170929691703256,0.4157198104659179,0.0966761539446712,-0.3409788778582933,1.8208928815086687,-0.3370990397177327,2.0305944284719613,1.0383479143294816,-0.18060533435916254,0.1340397038935601,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,-1.1230881634620729,-0.6815492861249223,-0.29694809301746994,-0.3409788778582933,-1.1036863105316592,-0.3370990397177327,-0.9136533745411688,-0.1546161605723795,2.5609260809437653,0.7921485206534644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.3430597097838128,-0.11095342154390785,1.2454300228454793,-0.2932848365620096,0.6490198553270305,-0.3409788778582933,1.8889063510910018,-0.3370990397177327,-0.10134084849185386,0.7986857092421257,0.14000747921186826,-3.010257976181538,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3286033301525683,-0.11095342154390785,-2.0704954379850937,-1.3736728701283751,-1.5617202788425808,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-1.173341781652067,-1.3697997854749029,-1.680005313133191,-1.6940403426617294,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8025160282678316,-0.11095342154390785,0.7717263855839689,-0.2088795214396376,0.7095721805187439,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.24756329907483987,1.8908894718415188,-0.03975621228126196,0.1340397038935601,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4994450799063356,-0.11095342154390785,0.29802274832245845,-0.37769015168438186,-0.336679156446531,-0.3409788778582933,-0.015470797214327927,-0.3370990397177327,-0.6411281702423863,-0.6211078894632865,-0.6813061275017838,0.2802861076179833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,1.0085782042147242,0.3144334323190709,2.1661730402882906,-0.3409788778582933,-0.015470797214327927,-0.3370990397177327,0.002829760687826769,-0.14665514533150056,-0.0939663693971999,0.865271722515676,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,-0.4125327075698072,-1.4074349961773238,-0.22806726312069567,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.10379117057053634,-0.1832520512149441,0.288963803251275,0.1340397038935601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,0.7717263855839689,1.59739422217913,-0.13157266147640387,1.6647792271904904,-0.08348426679666114,-0.3370990397177327,0.7245786825766183,-0.14665514533150056,-0.17844341383609424,0.1340397038935601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,1.0085782042147242,0.7871031970043558,-0.13157266147640387,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-1.395803476918101,0.5319322881111817,-0.5626166907853334,0.9383949243778875,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.3447040779538186,-0.11095342154390785,-0.6493845262005624,-0.07383101724384179,0.2162789428239066,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.002829760687826769,1.5123253739692748,0.29620623700355386,0.49965571320461805,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.04436317736979989,-0.11095342154390785,0.7717263855839689,1.3779404028609619,2.5719487121479796,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,1.6320118757881554,2.0061459611497665,0.585687395042401,0.1340397038935601,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.09856789671904768,-0.11095342154390785,-0.17568088893905195,-1.1204569247612581,-0.7206095700634373,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,0.24153000439653427,-1.3217960517836327,-1.1364984936338172,0.1340397038935601,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.0226157176254351,-0.11095342154390785,1.2454300228454793,-0.2932848365620096,-0.43177429623464453,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,-0.5099361029822094,0.30153813061768475,0.3758730082786212,-0.15845310355528625,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6874498696492529,-0.11095342154390785,-0.8862363448313176,1.9181344196441446,-0.9439773355958906,1.6647792271904904,-0.08348426679666114,2.545731972691612,0.002829760687826769,-1.0807079932202983,-1.0228895701465772,0.2071629057557717,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.015263801719151072,-0.11095342154390785,0.7717263855839689,0.3988387474414432,1.9935272337382983,-0.3409788778582933,-0.08348426679666114,-0.3370990397177327,2.4860439926980944,2.507808742448139,0.4384606074214489,0.1340397038935601,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
